3,FitnessOutputSize,Greedy,10,25,528,189,20,1137,55735,1879,721,54656,0,0,0,0,2037,23941,2000,false,true,false
3,FitnessOutputSize,Greedy,10,26,292,92,10,1171,30616,1405,822,30166,0,0,0,0,1454,18512,2000,false,true,false
3,FitnessOutputSize,Greedy,10,27,106,8,3,1187,6712,720,677,6718,0,0,0,0,806,10638,2000,false,true,false
3,FitnessOutputSize,Greedy,10,28,30,3,0,1188,1773,135,240,1814,0,0,0,0,298,4018,2000,false,true,false
3,FitnessOutputSize,Greedy,10,29,8,2,0,1188,271,3,58,217,0,0,0,0,80,1196,2000,false,true,false
1,FitnessOutputSize,Greedy,10,1,1,0,0,1189,0,0,0,0,0,0,0,0,0,0,2000,true,true,false
1,FitnessOutputSize,Greedy,10,2,3,5,0,1202,523,60,0,463,0,0,0,0,1,0,2000,true,true,false
1,FitnessOutputSize,Greedy,10,3,7,5,5,1204,4951,218,4,4694,0,0,0,0,4,2,2000,true,true,false
1,FitnessOutputSize,Greedy,10,4,20,166,9,1267,18602,391,14,17844,0,0,0,0,11,10,2000,true,true,false
1,FitnessOutputSize,Greedy,10,5,60,55,5,1361,109312,1050,36,104830,0,0,0,0,40,41,2000,true,true,false
1,FitnessOutputSize,Greedy,10,6,214,104,19,1667,511418,2327,135,496248,0,0,0,0,128,177,2000,true,true,false
1,FitnessOutputSize,Greedy,10,7,382,284,34,1193,1128254,2675,153,1109881,0,0,0,0,467,843,2000,true,true,false
1,FitnessOutputSize,Greedy,10,8,625,352,58,982,1589170,2551,213,1568350,0,0,0,0,1041,1694,2000,true,true,false
1,FitnessOutputSize,Greedy,10,9,765,333,48,1720,1123831,2121,262,1111064,0,0,0,0,1952,3210,2000,true,true,false
1,FitnessOutputSize,Greedy,10,10,1083,385,55,1211,1093908,1584,316,1080933,0,0,0,0,2433,4791,2000,true,true,false
1,FitnessOutputSize,Greedy,10,11,1131,425,53,1927,1356730,1779,422,1344577,0,0,0,0,3444,8330,2000,true,true,false
1,FitnessOutputSize,Greedy,10,12,1080,377,59,1315,1193638,1459,495,1175528,0,0,0,0,3557,10244,2000,true,true,false
1,FitnessOutputSize,Greedy,10,13,1325,406,63,1840,1395010,1329,509,1379410,0,0,0,0,3297,11583,2000,true,true,false
1,FitnessOutputSize,Greedy,10,14,1376,462,50,1190,1920300,1160,568,1899383,0,0,0,0,3918,16123,2000,true,true,false
1,FitnessOutputSize,Greedy,10,15,1420,472,56,1668,2080908,1039,561,2055423,0,0,0,0,4019,18763,2000,true,true,false
1,FitnessOutputSize,Greedy,10,16,1359,461,67,2130,1931013,1053,754,1900045,0,0,0,0,4085,21749,2000,true,true,false
1,FitnessOutputSize,Greedy,10,17,1390,515,51,1423,2085259,1084,911,2050328,0,0,0,0,3858,23647,2000,true,true,false
1,FitnessOutputSize,Greedy,10,18,1406,504,58,1817,1951807,1166,1122,1920717,0,0,0,0,3959,27263,2000,true,true,false
1,FitnessOutputSize,Greedy,10,19,1553,524,70,2137,1718875,1460,1412,1691965,0,0,0,0,3769,30971,2000,true,true,false
1,FitnessOutputSize,Greedy,10,20,1574,570,81,1332,1662426,1944,1645,1639128,0,0,0,0,4064,37315,2000,true,true,false
1,FitnessOutputSize,Greedy,10,21,1595,545,73,1605,1672567,2666,1582,1642470,0,0,0,0,4058,40853,2000,true,true,false
1,FitnessOutputSize,Greedy,10,22,1309,503,56,1838,1459464,3428,1730,1435321,0,0,0,0,4194,44246,2000,true,true,false
1,FitnessOutputSize,Greedy,10,23,1016,371,49,2005,1056665,4049,1723,1034945,0,0,0,0,3610,38584,2000,true,true,false
1,FitnessOutputSize,Greedy,10,24,803,241,30,2111,618309,3574,1550,607462,0,0,0,0,2831,31611,2000,true,true,false
1,FitnessOutputSize,Greedy,10,25,517,134,19,2179,347426,3042,1460,341920,0,0,0,0,2207,25918,2000,true,true,false
1,FitnessOutputSize,Greedy,10,26,274,52,11,1170,66649,1926,1353,65174,0,0,0,0,1368,16789,2000,true,true,false
1,FitnessOutputSize,Greedy,10,27,91,9,3,1186,17322,647,692,17284,0,0,0,0,721,9438,2000,true,true,false
1,FitnessOutputSize,Greedy,10,28,19,1,0,1188,2277,117,210,2101,0,0,0,0,240,3413,2000,true,true,false
1,FitnessOutputSize,Greedy,10,29,1,0,0,1188,86,1,43,42,0,0,0,0,51,747,2000,true,true,false
2,FitnessOutputSize,Greedy,10,1,1,0,0,1188,0,0,0,0,0,0,0,0,0,0,2000,true,true,false
2,FitnessOutputSize,Greedy,10,2,3,0,0,1200,522,49,0,473,0,0,0,0,1,0,2000,true,true,false
2,FitnessOutputSize,Greedy,10,3,7,12,0,1204,5046,223,3,4800,0,0,0,0,4,2,2000,true,true,false
2,FitnessOutputSize,Greedy,10,4,20,92,0,1285,18460,401,11,17556,0,0,0,0,12,9,2000,true,true,false
2,FitnessOutputSize,Greedy,10,5,60,27,0,1372,107391,1125,38,102359,0,0,0,0,39,42,2000,true,true,false
2,FitnessOutputSize,Greedy,10,6,214,118,20,1694,504617,2299,139,489229,0,0,0,0,127,178,2000,true,true,false
2,FitnessOutputSize,Greedy,10,7,395,262,30,1322,1122191,2696,151,1101183,0,0,0,0,471,839,2000,true,true,false
2,FitnessOutputSize,Greedy,10,8,609,359,37,2211,1511737,2615,220,1488792,0,0,0,0,1083,1747,2000,true,true,false
2,FitnessOutputSize,Greedy,10,9,838,339,51,1918,1230761,2131,249,1214585,0,0,0,0,1885,3133,2000,true,true,false
2,FitnessOutputSize,Greedy,10,10,1104,422,51,1636,1197284,1640,316,1181342,0,0,0,0,2664,5220,2000,true,true,false
2,FitnessOutputSize,Greedy,10,11,1207,465,62,1401,1494686,1824,399,1473706,0,0,0,0,3489,8482,2000,true,true,false
2,FitnessOutputSize,Greedy,10,12,1105,383,74,2067,1326066,1474,464,1303122,0,0,0,0,3859,10816,2000,true,true,false
2,FitnessOutputSize,Greedy,10,13,1434,450,94,1774,1635437,1380,456,1614039,0,0,0,0,3389,11708,2000,true,true,false
2,FitnessOutputSize,Greedy,10,14,1601,600,119,1548,2432822,1315,539,2398457,0,0,0,0,4230,17339,2000,true,true,false
2,FitnessOutputSize,Greedy,10,15,1494,570,70,2147,2569165,1112,589,2535653,0,0,0,0,4653,21639,2000,true,true,false
2,FitnessOutputSize,Greedy,10,16,1439,559,73,1750,1997006,1074,751,1971479,0,0,0,0,4253,22656,2000,true,true,false
2,FitnessOutputSize,Greedy,10,17,1522,634,109,1364,2354202,1138,974,2310591,0,0,0,0,4074,24819,2000,true,true,false
2,FitnessOutputSize,Greedy,10,18,1524,594,93,1866,2358697,1398,1267,2322487,0,0,0,0,4236,29561,2000,true,true,false
2,FitnessOutputSize,Greedy,10,19,1441,629,95,1381,1928917,1656,1589,1901432,0,0,0,0,4099,33153,2000,true,true,false
2,FitnessOutputSize,Greedy,10,20,1653,520,78,1663,1575277,1834,1756,1554062,0,0,0,0,3770,34476,2000,true,true,false
2,FitnessOutputSize,Greedy,10,21,1679,602,88,1937,1769364,2637,1773,1738016,0,0,0,0,4226,42860,2000,true,true,false
2,FitnessOutputSize,Greedy,10,22,1326,627,58,2180,1584995,3534,1826,1555021,0,0,0,0,4337,46440,2000,true,true,false
2,FitnessOutputSize,Greedy,10,23,952,434,42,1495,1058402,4032,1839,1039240,0,0,0,0,3628,38536,2000,true,true,false
2,FitnessOutputSize,Greedy,10,24,801,239,29,1602,583334,3528,1474,570712,0,0,0,0,2697,29423,2000,true,true,false
2,FitnessOutputSize,Greedy,10,25,541,145,17,1674,347621,3027,1466,343613,0,0,0,0,2238,25609,2000,true,true,false
2,FitnessOutputSize,Greedy,10,26,310,35,10,1709,84549,1980,1400,82925,0,0,0,0,1482,17598,2000,true,true,false
2,FitnessOutputSize,Greedy,10,27,110,7,0,1725,23971,808,751,23297,0,0,0,0,844,10558,2000,true,true,false
2,FitnessOutputSize,Greedy,10,28,32,9,1,1726,4171,126,264,4029,0,0,0,0,305,4079,2000,true,true,false
2,FitnessOutputSize,Greedy,10,29,8,2,0,1728,341,5,66,278,0,0,0,0,90,1234,2000,true,true,false
3,FitnessOutputSize,Greedy,10,1,1,0,0,1729,0,0,0,0,0,0,0,0,0,0,2000,true,true,false
3,FitnessOutputSize,Greedy,10,2,3,0,0,1742,537,70,0,467,0,0,0,0,1,0,2000,true,true,false
3,FitnessOutputSize,Greedy,10,3,7,5,3,1745,4807,216,4,4572,0,0,0,0,4,2,2000,true,true,false
3,FitnessOutputSize,Greedy,10,4,20,96,3,1789,19252,399,15,18414,0,0,0,0,11,10,2000,true,true,false
3,FitnessOutputSize,Greedy,10,5,60,71,6,1894,115990,1056,40,110932,0,0,0,0,39,42,2000,true,true,false
3,FitnessOutputSize,Greedy,10,6,214,128,38,1441,491914,2329,141,477278,0,0,0,0,128,177,2000,true,true,false
3,FitnessOutputSize,Greedy,10,7,372,203,25,2095,1017167,2697,155,1000891,0,0,0,0,469,841,2000,true,true,false
3,FitnessOutputSize,Greedy,10,8,585,363,44,2200,1541812,2649,178,1518192,0,0,0,0,1031,1633,2000,true,true,false
3,FitnessOutputSize,Greedy,10,9,804,346,44,2142,1234216,2115,267,1216834,0,0,0,0,1836,2984,2000,true,true,false
3,FitnessOutputSize,Greedy,10,10,1112,376,48,2047,1118829,1591,305,1100530,0,0,0,0,2584,4991,2000,true,true,false
3,FitnessOutputSize,Greedy,10,11,1164,424,55,2058,1408939,1776,431,1393517,0,0,0,0,3567,8468,2000,true,true,false
3,FitnessOutputSize,Greedy,10,12,1144,366,50,1870,1243257,1461,482,1224569,0,0,0,0,3738,10465,2000,true,true,false
3,FitnessOutputSize,Greedy,10,13,1417,469,66,1657,1627096,1368,500,1605249,0,0,0,0,3476,12188,2000,true,true,false
3,FitnessOutputSize,Greedy,10,14,1550,464,66,2210,2040507,1193,534,2015177,0,0,0,0,4209,17182,2000,true,true,false
3,FitnessOutputSize,Greedy,10,15,1509,460,50,2004,2160296,1078,641,2131443,0,0,0,0,4605,21034,2000,true,true,false
3,FitnessOutputSize,Greedy,10,16,1516,509,67,1818,2013115,1030,710,1987317,0,0,0,0,4330,23015,2000,true,true,false
3,FitnessOutputSize,Greedy,10,17,1475,519,84,1612,2093790,1143,923,2062294,0,0,0,0,4262,26090,2000,true,true,false
3,FitnessOutputSize,Greedy,10,18,1464,498,67,2046,2117448,1375,1208,2088615,0,0,0,0,4067,28850,2000,true,true,false
3,FitnessOutputSize,Greedy,10,19,1440,500,58,1730,1765112,1563,1391,1735937,0,0,0,0,3906,31942,2000,true,true,false
3,FitnessOutputSize,Greedy,10,20,1458,539,65,1990,1569627,1775,1600,1548315,0,0,0,0,3667,34868,2000,true,true,false
3,FitnessOutputSize,Greedy,10,21,1570,558,73,2230,1634329,2469,1525,1605251,0,0,0,0,3662,38287,2000,true,true,false
3,FitnessOutputSize,Greedy,10,22,1269,508,35,1816,1455032,3383,1700,1427719,0,0,0,0,4043,43876,2000,true,true,false
3,FitnessOutputSize,Greedy,10,23,947,385,35,1973,984486,3900,1732,965243,0,0,0,0,3511,37500,2000,true,true,false
3,FitnessOutputSize,Greedy,10,24,812,199,26,2073,567472,3414,1431,555909,0,0,0,0,2677,29380,2000,true,true,false
3,FitnessOutputSize,Greedy,10,25,541,134,24,2142,362331,2898,1495,354356,0,0,0,0,2262,25856,2000,true,true,false
3,FitnessOutputSize,Greedy,10,26,301,26,8,2176,79001,1940,1393,78779,0,0,0,0,1483,17548,2000,true,true,false
3,FitnessOutputSize,Greedy,10,27,109,11,0,2192,26065,747,744,25682,0,0,0,0,822,10385,2000,true,true,false
3,FitnessOutputSize,Greedy,10,28,32,8,2,2196,4335,132,251,4184,0,0,0,0,304,4050,2000,true,true,false
3,FitnessOutputSize,Greedy,10,29,8,1,0,2196,379,4,68,311,0,0,0,0,87,1258,2000,true,true,false
1,FitnessOutputSize,Greedy,10,1,1,0,0,2197,0,0,0,0,0,0,0,0,0,0,2000,false,true,true
1,FitnessOutputSize,Greedy,10,2,3,0,0,2206,72,56,0,16,0,0,0,0,1,0,2000,false,true,true
1,FitnessOutputSize,Greedy,10,3,7,9,9,2207,516,216,4,268,0,0,0,0,4,2,2000,false,true,true
1,FitnessOutputSize,Greedy,10,4,24,9,9,2211,2727,420,12,2125,0,0,0,0,11,10,2000,false,true,true
1,FitnessOutputSize,Greedy,10,5,71,15,10,2237,21964,1099,59,20485,0,0,0,0,44,53,2000,false,true,true
1,FitnessOutputSize,Greedy,10,6,205,51,18,1767,111179,1926,86,107756,0,0,0,0,144,215,2000,false,true,true
1,FitnessOutputSize,Greedy,10,7,367,55,23,1957,123764,1708,87,121124,0,0,0,0,472,783,2000,false,true,true
1,FitnessOutputSize,Greedy,10,8,555,68,34,2194,104015,1432,111,102169,0,0,0,0,1023,1610,2000,false,true,true
1,FitnessOutputSize,Greedy,10,9,790,151,49,2004,149193,1121,144,147162,0,0,0,0,1735,2859,2000,false,true,true
1,FitnessOutputSize,Greedy,10,10,956,220,69,1931,223144,919,137,218127,0,0,0,0,2549,4892,2000,false,true,true
1,FitnessOutputSize,Greedy,10,11,1024,232,54,1925,212683,829,174,208183,0,0,0,0,3093,7263,2000,false,true,true
1,FitnessOutputSize,Greedy,10,12,917,235,37,1853,106475,834,263,105187,0,0,0,0,3316,9175,2000,false,true,true
1,FitnessOutputSize,Greedy,10,13,1168,212,36,2173,93771,639,223,92666,0,0,0,0,2826,9857,2000,false,true,true
1,FitnessOutputSize,Greedy,10,14,1298,250,43,2090,96927,527,224,98012,0,0,0,0,3459,14225,2000,false,true,true
1,FitnessOutputSize,Greedy,10,15,1338,276,42,2024,95958,517,227,94105,0,0,0,0,3786,17869,2000,false,true,true
1,FitnessOutputSize,Greedy,10,16,1246,251,34,1960,83954,516,268,85042,0,0,0,0,3824,20736,2000,false,true,true
1,FitnessOutputSize,Greedy,10,17,1236,234,47,2261,100417,496,286,101136,0,0,0,0,3496,22165,2000,false,true,true
1,FitnessOutputSize,Greedy,10,18,1166,225,41,2099,78469,491,347,78938,0,0,0,0,3417,24953,2000,false,true,true
1,FitnessOutputSize,Greedy,10,19,991,207,33,1907,58663,582,421,59359,0,0,0,0,3100,26573,2000,false,true,true
1,FitnessOutputSize,Greedy,10,20,1020,156,38,2056,73693,509,546,72871,0,0,0,0,2521,24703,2000,false,true,true
1,FitnessOutputSize,Greedy,10,21,1054,129,33,2192,62978,524,448,63674,0,0,0,0,2510,27299,2000,false,true,true
1,FitnessOutputSize,Greedy,10,22,816,138,30,1955,52217,698,482,48685,0,0,0,0,2701,29927,2000,false,true,true
1,FitnessOutputSize,Greedy,10,23,634,83,16,2037,37903,787,565,37692,0,0,0,0,2270,24622,2000,false,true,true
1,FitnessOutputSize,Greedy,10,24,519,39,17,2092,28622,947,527,27953,0,0,0,0,1836,20267,2000,false,true,true
1,FitnessOutputSize,Greedy,10,25,402,24,11,2129,18432,976,593,18467,0,0,0,0,1492,17419,2000,false,true,true
1,FitnessOutputSize,Greedy,10,26,260,7,0,2152,14915,976,717,15225,0,0,0,0,1131,14089,2000,false,true,true
1,FitnessOutputSize,Greedy,10,27,110,7,2,2165,5559,588,622,5448,0,0,0,0,739,9432,2000,false,true,true
1,FitnessOutputSize,Greedy,10,28,35,4,2,2168,1745,130,253,1714,0,0,0,0,321,4137,2000,false,true,true
1,FitnessOutputSize,Greedy,10,29,8,1,0,2169,347,4,76,288,0,0,0,0,101,1377,2000,false,true,true
2,FitnessOutputSize,Greedy,10,1,1,0,0,2170,0,0,0,0,0,0,0,0,0,0,2000,false,true,true
2,FitnessOutputSize,Greedy,10,2,3,5,1,2175,72,55,0,17,0,0,0,0,1,0,2000,false,true,true
2,FitnessOutputSize,Greedy,10,3,7,0,0,2177,500,211,4,252,0,0,0,0,4,2,2000,false,true,true
2,FitnessOutputSize,Greedy,10,4,23,13,5,2182,2803,406,13,2200,0,0,0,0,11,10,2000,false,true,true
2,FitnessOutputSize,Greedy,10,5,72,8,8,2206,18491,1061,51,17009,0,0,0,0,42,51,2000,false,true,true
2,FitnessOutputSize,Greedy,10,6,200,51,41,2005,105161,1915,90,101605,0,0,0,0,146,219,2000,false,true,true
2,FitnessOutputSize,Greedy,10,7,352,50,33,2198,128730,1759,89,126412,0,0,0,0,460,763,2000,false,true,true
2,FitnessOutputSize,Greedy,10,8,553,96,37,2155,121358,1449,100,120404,0,0,0,0,1000,1528,2000,false,true,true
2,FitnessOutputSize,Greedy,10,9,720,131,44,2202,151734,1167,145,147752,0,0,0,0,1720,2843,2000,false,true,true
2,FitnessOutputSize,Greedy,10,10,964,164,49,2098,178326,931,143,174327,0,0,0,0,2304,4487,2000,false,true,true
2,FitnessOutputSize,Greedy,10,11,996,209,59,2120,228138,883,167,223679,0,0,0,0,3129,7330,2000,false,true,true
2,FitnessOutputSize,Greedy,10,12,999,217,54,2100,174878,828,259,172168,0,0,0,0,3207,9003,2000,false,true,true
2,FitnessOutputSize,Greedy,10,13,1218,221,46,2291,149415,619,210,147326,0,0,0,0,3063,10643,2000,false,true,true
2,FitnessOutputSize,Greedy,10,14,1343,269,46,2301,117583,475,226,116977,0,0,0,0,3602,14837,2000,false,true,true
2,FitnessOutputSize,Greedy,10,15,1417,283,58,2190,111088,461,238,109200,0,0,0,0,3951,18292,2000,false,true,true
2,FitnessOutputSize,Greedy,10,16,1275,291,50,2291,119166,533,318,115375,0,0,0,0,4098,21750,2000,false,true,true
2,FitnessOutputSize,Greedy,10,17,1292,285,50,2270,117721,500,363,115596,0,0,0,0,3594,22519,2000,false,true,true
2,FitnessOutputSize,Greedy,10,18,1199,247,50,2336,84912,447,456,88177,0,0,0,0,3625,25903,2000,false,true,true
2,FitnessOutputSize,Greedy,10,19,1150,213,42,2343,91505,461,543,93522,0,0,0,0,3221,27254,2000,false,true,true
2,FitnessOutputSize,Greedy,10,20,1100,185,31,2319,97474,435,613,95926,0,0,0,0,2953,28546,2000,false,true,true
2,FitnessOutputSize,Greedy,10,21,1116,148,36,2368,102357,593,475,102100,0,0,0,0,2737,29403,2000,false,true,true
2,FitnessOutputSize,Greedy,10,22,816,161,33,1025,69674,679,516,68351,0,0,0,0,2893,31714,2000,false,true,true
2,FitnessOutputSize,Greedy,10,23,638,97,27,1016,75872,811,552,75187,0,0,0,0,2274,24625,2000,false,true,true
2,FitnessOutputSize,Greedy,10,24,520,54,16,1071,43986,938,542,43584,0,0,0,0,1858,20405,2000,false,true,true
2,FitnessOutputSize,Greedy,10,25,365,26,11,1108,27718,1056,633,27398,0,0,0,0,1520,17409,2000,false,true,true
2,FitnessOutputSize,Greedy,10,26,262,17,9,1129,28935,957,775,27951,0,0,0,0,1037,12779,2000,false,true,true
2,FitnessOutputSize,Greedy,10,27,105,9,3,1143,9035,621,643,8798,0,0,0,0,728,9572,2000,false,true,true
2,FitnessOutputSize,Greedy,10,28,31,3,1,1146,1844,122,241,1759,0,0,0,0,293,4001,2000,false,true,true
2,FitnessOutputSize,Greedy,10,29,8,2,1,1147,308,4,65,257,0,0,0,0,87,1217,2000,false,true,true
3,FitnessOutputSize,Greedy,10,1,1,0,0,1148,0,0,0,0,0,0,0,0,0,0,2000,false,true,true
3,FitnessOutputSize,Greedy,10,2,3,5,5,1160,75,50,0,25,0,0,0,0,1,0,2000,false,true,true
3,FitnessOutputSize,Greedy,10,3,7,6,6,1163,506,212,5,261,0,0,0,0,4,2,2000,false,true,true
3,FitnessOutputSize,Greedy,10,4,23,4,1,1164,2633,396,14,2039,0,0,0,0,11,10,2000,false,true,true
3,FitnessOutputSize,Greedy,10,5,68,19,10,1190,22807,981,52,21069,0,0,0,0,42,51,2000,false,true,true
3,FitnessOutputSize,Greedy,10,6,215,65,41,1301,137907,1902,95,133701,0,0,0,0,140,205,2000,false,true,true
3,FitnessOutputSize,Greedy,10,7,349,76,33,1484,155491,1806,89,152305,0,0,0,0,494,823,2000,false,true,true
3,FitnessOutputSize,Greedy,10,8,559,115,48,1714,154915,1485,107,152781,0,0,0,0,983,1531,2000,false,true,true
3,FitnessOutputSize,Greedy,10,9,738,153,49,2033,151892,1130,161,149260,0,0,0,0,1741,2875,2000,false,true,true
3,FitnessOutputSize,Greedy,10,10,941,261,70,1335,274457,936,149,268049,0,0,0,0,2360,4564,2000,false,true,true
3,FitnessOutputSize,Greedy,10,11,1017,271,93,1930,352860,836,195,345748,0,0,0,0,3029,7112,2000,false,true,true
3,FitnessOutputSize,Greedy,10,12,958,290,77,1482,405107,818,287,397507,0,0,0,0,3264,9098,2000,false,true,true
3,FitnessOutputSize,Greedy,10,13,1198,257,49,1850,130046,627,222,128628,0,0,0,0,2956,10216,2000,false,true,true
3,FitnessOutputSize,Greedy,10,14,1279,335,48,1198,118724,533,217,117494,0,0,0,0,3493,14676,2000,false,true,true
3,FitnessOutputSize,Greedy,10,15,1258,318,50,1563,104338,525,233,101143,0,0,0,0,3685,17564,2000,false,true,true
3,FitnessOutputSize,Greedy,10,16,1291,316,63,1910,121209,536,265,115745,0,0,0,0,3623,19496,2000,false,true,true
3,FitnessOutputSize,Greedy,10,17,1285,374,53,1192,136280,474,356,130068,0,0,0,0,3660,22884,2000,false,true,true
3,FitnessOutputSize,Greedy,10,18,1158,297,41,1458,93877,419,482,93665,0,0,0,0,3581,25778,2000,false,true,true
3,FitnessOutputSize,Greedy,10,19,1023,246,39,1656,69987,445,546,70661,0,0,0,0,3081,26514,2000,false,true,true
3,FitnessOutputSize,Greedy,10,20,1005,216,39,1809,83818,402,625,81008,0,0,0,0,2582,25559,2000,false,true,true
3,FitnessOutputSize,Greedy,10,21,985,177,25,1940,65839,526,491,66274,0,0,0,0,2502,26930,2000,false,true,true
3,FitnessOutputSize,Greedy,10,22,814,160,33,2058,49301,663,523,49338,0,0,0,0,2542,27974,2000,false,true,true
3,FitnessOutputSize,Greedy,10,23,661,91,17,2142,43107,733,616,42482,0,0,0,0,2261,24555,2000,false,true,true
3,FitnessOutputSize,Greedy,10,24,520,81,13,1192,30135,886,607,29842,0,0,0,0,1929,21003,2000,false,true,true
3,FitnessOutputSize,Greedy,10,25,381,28,9,1229,18713,981,667,18161,0,0,0,0,1518,17373,2000,false,true,true
3,FitnessOutputSize,Greedy,10,26,266,9,0,1253,15766,918,763,15514,0,0,0,0,1057,13311,2000,false,true,true
3,FitnessOutputSize,Greedy,10,27,105,7,2,1263,5573,605,647,5330,0,0,0,0,734,9673,2000,false,true,true
3,FitnessOutputSize,Greedy,10,28,33,5,5,1268,1699,123,235,1623,0,0,0,0,287,3965,2000,false,true,true
3,FitnessOutputSize,Greedy,10,29,8,3,0,1269,369,3,68,308,0,0,0,0,88,1287,2000,false,true,true
1,FitnessOutputSize,Greedy,10,1,1,0,0,1270,0,0,0,0,0,0,0,0,0,0,2000,true,true,true
1,FitnessOutputSize,Greedy,10,2,3,0,0,1282,521,53,0,468,0,0,0,0,1,0,2000,true,true,true
1,FitnessOutputSize,Greedy,10,3,7,0,0,1285,4818,218,3,4542,0,0,0,0,4,2,2000,true,true,true
1,FitnessOutputSize,Greedy,10,4,20,99,0,1339,19140,397,15,18361,0,0,0,0,11,10,2000,true,true,true
1,FitnessOutputSize,Greedy,10,5,60,28,0,1426,110727,1100,37,106053,0,0,0,0,40,41,2000,true,true,true
1,FitnessOutputSize,Greedy,10,6,214,111,33,1739,477584,2369,157,463682,0,0,0,0,127,178,2000,true,true,true
1,FitnessOutputSize,Greedy,10,7,368,253,33,1454,1082461,2652,162,1063353,0,0,0,0,464,845,2000,true,true,true
1,FitnessOutputSize,Greedy,10,8,592,367,37,1382,1623885,2583,210,1598885,0,0,0,0,1018,1618,2000,true,true,true
1,FitnessOutputSize,Greedy,10,9,792,376,57,2115,1408353,2100,251,1386756,0,0,0,0,1861,3020,2000,true,true,true
1,FitnessOutputSize,Greedy,10,10,1090,425,64,1807,1173804,1605,271,1155684,0,0,0,0,2553,4904,2000,true,true,true
1,FitnessOutputSize,Greedy,10,11,1159,482,59,1531,1314071,1683,360,1298534,0,0,0,0,3502,8311,2000,true,true,true
1,FitnessOutputSize,Greedy,10,12,1089,381,58,2114,1048171,1352,393,1035783,0,0,0,0,3686,10467,2000,true,true,true
1,FitnessOutputSize,Greedy,10,13,1326,379,61,1692,1168141,1263,409,1154657,0,0,0,0,3285,11624,2000,true,true,true
1,FitnessOutputSize,Greedy,10,14,1500,464,101,1458,1684254,1157,430,1664288,0,0,0,0,3827,16157,2000,true,true,true
1,FitnessOutputSize,Greedy,10,15,1396,470,63,1983,1749211,1095,516,1726306,0,0,0,0,4340,20450,2000,true,true,true
1,FitnessOutputSize,Greedy,10,16,1342,454,51,1518,1434169,980,594,1409724,0,0,0,0,3977,21411,2000,true,true,true
1,FitnessOutputSize,Greedy,10,17,1327,385,51,1893,1347613,1009,829,1322198,0,0,0,0,3804,23502,2000,true,true,true
1,FitnessOutputSize,Greedy,10,18,1235,367,49,2207,1280562,1067,1171,1263218,0,0,0,0,3868,26343,2000,true,true,true
1,FitnessOutputSize,Greedy,10,19,1186,309,41,1569,931193,1254,1342,920663,0,0,0,0,3436,27692,2000,true,true,true
1,FitnessOutputSize,Greedy,10,20,1140,267,43,1767,748263,1351,1341,740297,0,0,0,0,3114,29198,2000,true,true,true
1,FitnessOutputSize,Greedy,10,21,1206,217,40,1941,710898,1594,1144,701437,0,0,0,0,2863,30102,2000,true,true,true
1,FitnessOutputSize,Greedy,10,22,935,168,33,2107,569407,2350,1341,558940,0,0,0,0,3106,33846,2000,true,true,true
1,FitnessOutputSize,Greedy,10,23,739,115,33,2220,317515,2832,1398,315619,0,0,0,0,2565,27523,2000,true,true,true
1,FitnessOutputSize,Greedy,10,24,761,99,27,1474,214325,2298,1188,211535,0,0,0,0,2102,22760,2000,true,true,true
1,FitnessOutputSize,Greedy,10,25,496,60,15,1536,140640,2659,1355,141756,0,0,0,0,2157,24212,2000,true,true,true
1,FitnessOutputSize,Greedy,10,26,317,26,9,1571,62894,1818,1237,62304,0,0,0,0,1388,16052,2000,true,true,true
1,FitnessOutputSize,Greedy,10,27,115,12,0,1585,23902,823,755,23394,0,0,0,0,861,10758,2000,true,true,true
1,FitnessOutputSize,Greedy,10,28,31,7,2,1589,4623,156,252,4393,0,0,0,0,322,4284,2000,true,true,true
1,FitnessOutputSize,Greedy,10,29,8,1,0,1590,357,5,62,296,0,0,0,0,90,1225,2000,true,true,true
2,FitnessOutputSize,Greedy,10,1,1,1,0,1591,0,0,0,0,0,0,0,0,0,0,2000,true,true,true
2,FitnessOutputSize,Greedy,10,2,3,0,0,1601,527,69,0,457,0,0,0,0,1,0,2000,true,true,true
2,FitnessOutputSize,Greedy,10,3,7,0,0,1603,4935,219,3,4690,0,0,0,0,4,2,2000,true,true,true
2,FitnessOutputSize,Greedy,10,4,20,109,1,1656,19164,422,11,18390,0,0,0,0,12,9,2000,true,true,true
2,FitnessOutputSize,Greedy,10,5,60,51,16,1752,111467,1028,40,106667,0,0,0,0,39,42,2000,true,true,true
2,FitnessOutputSize,Greedy,10,6,214,117,15,2091,489318,2295,145,472279,0,0,0,0,127,178,2000,true,true,true
2,FitnessOutputSize,Greedy,10,7,368,245,32,1966,1080954,2681,158,1059823,0,0,0,0,464,845,2000,true,true,true
2,FitnessOutputSize,Greedy,10,8,572,373,39,2119,1615030,2603,194,1587726,0,0,0,0,1010,1625,2000,true,true,true
2,FitnessOutputSize,Greedy,10,9,770,400,55,2082,1400247,2140,256,1379997,0,0,0,0,1804,2909,2000,true,true,true
2,FitnessOutputSize,Greedy,10,10,1118,436,52,2024,1175584,1521,255,1157052,0,0,0,0,2509,4738,2000,true,true,true
2,FitnessOutputSize,Greedy,10,11,1152,422,49,2029,1320653,1727,398,1303382,0,0,0,0,3607,8448,2000,true,true,true
